taxon,rank,total_viphogs,cds_mean,cds_std,total_assemblies,factor
Rtpvirus,Genus,3,80.33,7.77,3,0.04
Deltacoronavirus,Genus,8,8.82,1.25,11,0.91
Peduovirus,Genus,2,42.97,2.72,36,0.05
Gammapapillomavirus,Genus,6,6.39,1.37,158,0.94
Alphapartitivirus,Genus,1,2.0,0.0,21,0.5
Iteradensovirus,Genus,8,3.12,0.35,8,1.0
Alphapleolipovirus,Genus,2,10.0,2.92,5,0.2
Mivirus,Genus,4,2.93,0.92,14,1.0
Avihepatovirus,Genus,1,1.0,0.0,3,1.0
Betaretrovirus,Genus,1,4.0,0.82,10,0.25
Chakrabartyvirus,Genus,2,237.0,0.0,1,0.01
Betatorquevirus,Genus,2,3.0,0.58,25,0.67
Amalgavirus,Genus,3,2.0,0.0,6,1.0
Napahaivirus,Genus,1,46.0,0.0,1,0.02
Perhabdovirus,Genus,1,5.33,0.58,3,0.19
Pasivirus,Genus,3,1.0,0.0,6,1.0
Torovirus,Genus,8,5.86,0.38,7,1.0
Prosimiispumavirus,Genus,1,4.0,0.0,1,0.25
Crinivirus,Genus,4,11.14,1.79,14,0.36
Robigovirus,Genus,7,5.8,1.79,5,1.0
Cardiovirus,Genus,4,1.38,0.58,24,1.0
Kuttervirus,Genus,2,200.52,18.65,84,0.01
Penstyldensovirus,Genus,3,3.0,0.0,1,1.0
Okavirus,Genus,6,4.33,0.58,3,1.0
Johnsonvirus,Genus,2,90.5,4.43,4,0.02
Trichovirus,Genus,4,3.33,0.5,9,1.0
Sapelovirus,Genus,1,1.0,0.0,7,1.0
Trichomonasvirus,Genus,9,2.0,0.0,4,1.0
Bostovirus,Genus,1,7.0,0.0,1,0.14
Sapovirus,Genus,3,2.42,0.51,12,1.0
Umbravirus,Genus,2,3.8,0.63,10,0.53
Cavemovirus,Genus,2,4.33,0.58,3,0.46
Trigintaduovirus,Genus,2,85.5,0.71,2,0.02
Sopolycivirus,Genus,1,5.33,1.03,6,0.19
Alphatorquevirus,Genus,3,3.06,1.09,31,0.98
Kobuvirus,Genus,4,1.0,0.0,24,1.0
Alphacarmotetravirus,Genus,1,4.0,0.0,1,0.25
Ceduovirus,Genus,1,37.44,1.88,48,0.03
Phimunavirus,Genus,1,54.77,2.08,31,0.02
Ophiovirus,Genus,1,5.0,1.41,4,0.2
Suspvirus,Genus,1,133.0,3.03,6,0.01
Cimpunavirus,Genus,2,74.0,0.0,1,0.03
Alphaendornavirus,Genus,5,1.0,0.0,24,1.0
Posavirus,Genus,1,1.0,0.0,4,1.0
Jwalphavirus,Genus,4,90.0,1.41,2,0.04
Thetaarterivirus,Genus,5,13.5,0.71,2,0.37
Rerduovirus,Genus,1,65.72,0.94,39,0.02
Henipavirus,Genus,5,7.78,1.31,18,0.64
Woodruffvirus,Genus,1,72.82,3.25,11,0.01
Moineauvirus,Genus,1,45.21,4.42,123,0.02
Molluscipoxvirus,Genus,3,174.47,5.18,30,0.02
Colecusatellite,Genus,1,1.0,0.0,34,1.0
Betapapillomavirus,Genus,1,6.78,0.59,59,0.15
Lymphocystivirus,Genus,2,164.0,49.33,5,0.01
Velarivirus,Genus,1,9.8,1.1,5,0.1
Gammapolyomavirus,Genus,2,6.11,1.17,9,0.33
Gammapartitivirus,Genus,2,2.18,0.4,11,0.92
Lambdatorquevirus,Genus,1,3.6,0.55,5,0.28
Kagunavirus,Genus,4,75.93,34.34,43,0.05
Alphatrevirus,Genus,3,10.0,0.39,14,0.3
Nepovirus,Genus,3,1.95,0.33,37,1.0
Betafusellovirus,Genus,3,35.5,3.54,2,0.08
Etatorquevirus,Genus,2,3.0,0.0,5,0.67
Betapolyomavirus,Genus,1,5.5,1.13,44,0.18
Solendovirus,Genus,2,6.5,3.54,2,0.31
Saetivirus,Genus,1,10.5,2.12,2,0.1
Parechovirus,Genus,1,1.0,0.0,17,1.0
Alfamovirus,Genus,1,4.0,0.0,1,0.25
Salivirus,Genus,2,1.0,0.0,3,1.0
Psavirus,Genus,1,64.0,7.07,2,0.02
Biseptimavirus,Genus,1,62.74,9.84,19,0.02
Ephemerovirus,Genus,8,10.25,0.97,12,0.78
Papanivirus,Genus,1,2.0,0.0,1,0.5
Nebovirus,Genus,6,2.0,0.0,3,1.0
Tupavirus,Genus,1,7.5,0.71,2,0.13
Torchivirus,Genus,3,1.0,0.0,1,1.0
Myohalovirus,Genus,1,96.0,2.0,3,0.01
Aureusvirus,Genus,3,4.43,1.51,7,0.68
Jeilongvirus,Genus,2,8.93,1.33,14,0.22
Upsilonpapillomavirus,Genus,1,6.71,0.49,7,0.15
Victorivirus,Genus,1,1.97,0.19,29,0.51
Traversvirus,Genus,1,84.27,5.83,11,0.01
Aurivirus,Genus,6,116.0,2.83,2,0.05
Cornellvirus,Genus,1,66.75,7.47,12,0.01
Pararubulavirus,Genus,4,7.27,0.47,11,0.55
Totivirus,Genus,3,2.1,0.57,10,1.0
Polybotosvirus,Genus,1,714.0,0.0,1,0.0
Pelarspovirus,Genus,1,5.38,0.52,8,0.19
Epsilonpapillomavirus,Genus,1,6.67,1.15,3,0.15
Citrivirus,Genus,1,3.0,0.0,1,0.33
Tepovirus,Genus,2,3.0,0.0,5,0.67
Tymovirus,Genus,1,3.0,0.0,19,0.33
Cytorhabdovirus,Genus,1,7.14,1.27,28,0.14
Macluravirus,Genus,2,1.0,0.0,7,1.0
Delepquintavirus,Genus,1,148.0,1.0,3,0.01
Alphanodavirus,Genus,2,3.25,0.89,8,0.62
Nonanavirus,Genus,2,84.0,0.0,1,0.02
Bidensovirus,Genus,1,6.5,0.71,2,0.15
Sicinivirus,Genus,1,1.0,0.0,9,1.0
Orthohepadnavirus,Genus,1,4.38,1.09,47,0.23
Protobacilladnavirus,Genus,1,3.86,1.07,7,0.26
Limnipivirus,Genus,2,1.0,0.0,4,1.0
Alphaentomopoxvirus,Genus,1,263.0,0.0,1,0.0
Lambdapapillomavirus,Genus,1,7.0,0.0,10,0.14
Chipapillomavirus,Genus,1,7.0,0.71,13,0.14
Gammaherpesvirinae,Subfamily,244,82.14,18.68,28,1.0
Tevenvirinae,Subfamily,647,268.88,24.12,431,1.0
Entomopoxvirinae,Subfamily,218,275.0,43.03,8,0.79
Picovirinae,Subfamily,56,27.0,3.93,12,1.0
Densovirinae,Subfamily,19,4.26,1.5,34,1.0
Chordopoxvirinae,Subfamily,730,181.45,20.51,2699,1.0
Betairidovirinae,Subfamily,212,198.6,97.65,10,1.0
Spounavirinae,Subfamily,201,221.13,12.03,15,0.91
Alphaherpesvirinae,Subfamily,664,78.53,16.41,53,1.0
Dclasvirinae,Subfamily,110,88.45,4.31,20,1.0
Eucampyvirinae,Subfamily,289,171.07,20.82,29,1.0
Bastillevirinae,Subfamily,764,263.61,30.91,122,1.0
Betaherpesvirinae,Subfamily,866,144.79,46.13,24,1.0
Cvivirinae,Subfamily,108,200.52,18.65,84,0.54
Twortvirinae,Subfamily,276,213.51,21.26,140,1.0
Tunavirinae,Subfamily,87,80.28,3.66,39,1.0
Vequintavirinae,Subfamily,499,236.12,40.08,105,1.0
Aglimvirinae,Subfamily,38,201.32,9.08,28,0.19
Mclasvirinae,Subfamily,95,142.28,6.87,18,0.67
Guernseyvirinae,Subfamily,71,66.05,17.71,189,1.0
Bclasvirinae,Subfamily,289,99.68,3.74,345,1.0
Chebruvirinae,Subfamily,36,75.5,2.17,6,0.48
Ounavirinae,Subfamily,175,127.59,12.4,147,1.0
Sepvirinae,Subfamily,184,81.31,5.45,29,1.0
Trivirinae,Subfamily,41,3.61,1.15,49,1.0
Klosneuvirinae,Subfamily,245,1207.0,0.0,1,0.2
Arquatrovirinae,Subfamily,86,76.53,4.03,95,1.0
Nclasvirinae,Subfamily,42,69.03,2.96,36,0.61
Piscanivirinae,Subfamily,2,5.0,0.0,3,0.4
Alphairidovirinae,Subfamily,276,104.27,23.44,160,1.0
Jasinkavirinae,Subfamily,169,186.41,6.8,22,0.91
Parvovirinae,Subfamily,40,3.35,1.29,120,1.0
Pclasvirinae,Subfamily,59,79.05,2.43,42,0.75
Procedovirinae,Subfamily,38,5.31,0.87,64,1.0
Nymbaxtervirinae,Subfamily,16,80.77,3.22,30,0.2
Brockvirinae,Subfamily,129,196.98,19.58,41,0.65
Orthoretrovirinae,Subfamily,135,7.98,1.83,701,1.0
Mccleskeyvirinae,Subfamily,76,41.8,3.46,20,1.0
Simarterivirinae,Subfamily,25,13.62,1.06,8,1.0
Spumaretrovirinae,Subfamily,19,5.0,0.45,21,1.0
Orthoparamyxovirinae,Subfamily,31,8.05,1.34,59,1.0
Bullavirinae,Subfamily,7,10.92,0.54,512,0.64
Hexponivirinae,Subfamily,16,5.33,1.83,12,1.0
Spinareovirinae,Subfamily,8,9.0,0.0,1,0.89
Comovirinae,Subfamily,9,2.02,0.47,60,1.0
Orthocoronavirinae,Subfamily,107,8.76,2.17,206,1.0
Quinvirinae,Subfamily,33,5.79,0.62,73,1.0
Calvusvirinae,Subfamily,7,3.8,0.63,10,1.0
Firstpapillomavirinae,Subfamily,53,6.78,1.29,452,1.0
Gokushovirinae,Subfamily,4,5.0,1.66,122,0.8
Remotovirinae,Subfamily,2,7.0,0.0,1,0.29
Avulavirinae,Subfamily,10,6.41,0.75,27,1.0
Variarterivirinae,Subfamily,30,9.2,1.3,5,1.0
Rubulavirinae,Subfamily,15,7.5,0.83,20,1.0
Geminialphasatellitinae,Subfamily,2,1.08,0.31,90,1.0
Rabinowitzvirinae,Subfamily,0,83.79,4.32,19,1.0
Krylovirinae,Subfamily,0,54.11,4.39,62,1.0
Paavivirinae,Subfamily,0,1.0,0.0,52,1.0
Heptrevirinae,Subfamily,0,1.06,0.24,18,1.0
Gorgonvirinae,Subfamily,0,209.86,5.98,7,1.0
Toshachvirinae,Subfamily,0,92.78,2.05,9,1.0
Tempevirinae,Subfamily,0,84.99,16.27,96,1.0
Lclasvirinae,Subfamily,0,126.29,7.4,66,1.0
Enquatrovirinae,Subfamily,0,83.47,8.23,30,1.0
Rakietenvirinae,Subfamily,0,20.49,1.99,39,1.0
Humphriesvirinae,Subfamily,0,75.43,28.71,7,1.0
Okanivirinae,Subfamily,0,4.25,0.5,4,1.0
Rhodovirinae,Subfamily,0,82.92,4.25,12,1.0
Beijerinckvirinae,Subfamily,0,51.04,4.25,71,1.0
Ensavirinae,Subfamily,0,1.0,0.0,312,1.0
Betarhabdovirinae,Subfamily,0,6.68,1.21,56,1.0
Markadamsvirinae,Subfamily,0,163.69,13.44,159,1.0
Caphthovirinae,Subfamily,0,1.1,0.34,96,1.0
Gclasvirinae,Subfamily,0,62.76,1.95,71,1.0
Slopekvirinae,Subfamily,0,53.4,5.65,89,1.0
Migulavirinae,Subfamily,0,94.29,8.04,31,1.0
Queuovirinae,Subfamily,0,83.78,10.98,54,1.0
Alpharhabdovirinae,Subfamily,0,6.24,1.98,250,1.0
Braunvirinae,Subfamily,0,68.54,5.64,48,1.0
Gracegardnervirinae,Subfamily,0,103.91,5.34,204,1.0
Torovirinae,Subfamily,0,5.86,0.38,7,1.0
Gammarhabdovirinae,Subfamily,0,6.0,0.0,4,1.0
Rogunavirinae,Subfamily,0,75.89,4.68,19,1.0
Boydwoodruffvirinae,Subfamily,0,235.09,8.25,43,1.0
Kodimesavirinae,Subfamily,0,1.03,0.17,72,1.0
Equarterivirinae,Subfamily,0,10.0,0.0,1,1.0
Weiservirinae,Subfamily,0,95.17,5.11,168,1.0
Molineuxvirinae,Subfamily,0,54.48,5.88,66,1.0
Corkvirinae,Subfamily,0,54.16,4.17,37,1.0
Erskinevirinae,Subfamily,0,88.0,6.78,5,1.0
Mccorquodalevirinae,Subfamily,0,138.0,15.56,2,1.0
Bronfenbrennervirinae,Subfamily,0,63.07,7.54,42,1.0
Azeredovirinae,Subfamily,0,65.69,6.15,64,1.0
Studiervirinae,Subfamily,0,47.52,6.42,506,1.0
Rothmandenesvirinae,Subfamily,0,81.18,5.53,11,1.0
Ermolyevavirinae,Subfamily,0,181.39,24.05,28,1.0
Hendrixvirinae,Subfamily,0,59.39,9.41,18,1.0
Ceeclamvirinae,Subfamily,0,231.08,5.61,158,1.0
Siphoviridae,Family,253,71.62,38.57,2005,1.0
Baculoviridae,Family,761,136.76,24.22,110,1.0
Anelloviridae,Family,31,2.03,1.15,548,1.0
Myoviridae,Family,423,163.46,111.2,506,1.0
Iridoviridae,Family,492,110.2,39.11,172,1.0
Closteroviridae,Family,82,9.85,1.9,54,1.0
Potyviridae,Family,89,1.56,0.56,208,1.0
Bromoviridae,Family,7,4.57,0.51,289,1.0
Geminiviridae,Family,21,5.94,1.3,836,1.0
Podoviridae,Family,127,60.14,22.8,264,1.0
Smacoviridae,Family,6,2.37,1.02,146,1.0
Picornaviridae,Family,63,1.02,0.17,576,1.0
Tymoviridae,Family,7,2.59,0.77,41,1.0
Mimiviridae,Family,2188,953.37,142.98,19,1.0
Caliciviridae,Family,40,2.64,0.55,64,1.0
Astroviridae,Family,30,2.8,0.49,54,1.0
Retroviridae,Family,156,7.85,1.94,728,1.0
Herpesviridae,Family,1779,94.64,38.09,105,1.0
Coronaviridae,Family,139,8.72,2.22,211,1.0
Herelleviridae,Family,1544,224.57,40.34,359,1.0
Phycodnaviridae,Family,505,353.92,239.5,39,1.0
Genomoviridae,Family,2,2.38,0.65,324,0.84
Virgaviridae,Family,11,4.95,1.6,56,1.0
Adenoviridae,Family,201,35.94,7.84,1591,1.0
Circoviridae,Family,20,2.19,0.8,4172,1.0
Inoviridae,Family,12,9.64,3.8,185,1.0
Polyomaviridae,Family,16,5.49,1.56,144,1.0
Microviridae,Family,12,6.67,2.61,2366,1.0
Alphaflexiviridae,Family,14,5.29,0.86,65,1.0
Luteoviridae,Family,4,7.0,1.41,2,0.57
Pneumoviridae,Family,27,10.76,0.67,83,1.0
Paramyxoviridae,Family,60,7.58,1.32,112,1.0
Sphaerolipoviridae,Family,29,48.75,5.44,4,0.59
Marseilleviridae,Family,414,434.92,55.78,12,0.95
Tobaniviridae,Family,13,6.67,1.53,21,1.0
Rhabdoviridae,Family,37,6.16,1.82,358,1.0
Partitiviridae,Family,4,2.16,0.52,89,1.0
Lipothrixviridae,Family,62,66.43,5.94,7,0.93
Arteriviridae,Family,70,10.71,2.87,24,1.0
Flaviviridae,Family,52,1.09,0.37,382,1.0
Arenaviridae,Family,5,3.82,0.46,65,1.0
Hantaviridae,Family,1,2.81,0.85,43,0.36
Birnaviridae,Family,1,2.58,0.51,19,0.39
Pithoviridae,Family,3,555.0,124.45,2,0.01
Fuselloviridae,Family,5,33.25,6.76,56,0.15
Totiviridae,Family,16,2.08,0.47,99,1.0
Bacilladnaviridae,Family,4,4.64,1.8,11,0.86
Parvoviridae,Family,60,3.42,1.38,183,1.0
Alloherpesviridae,Family,239,137.78,31.34,9,1.0
Ackermannviridae,Family,147,204.31,27.61,158,0.72
Fusariviridae,Family,1,2.16,0.72,38,0.46
Mesoniviridae,Family,0,5.13,1.68,15,1.0
Vilmaviridae,Family,0,130.37,10.39,89,1.0
Peduoviridae,Family,0,45.33,7.97,141,1.0
Sedoreoviridae,Family,0,11.3,0.69,2954,1.0
Phenuiviridae,Family,0,3.87,0.84,378,1.0
Nyamiviridae,Family,0,4.94,1.35,18,1.0
Autographiviridae,Family,0,49.67,6.86,1135,1.0
Caulimoviridae,Family,0,4.21,1.82,109,1.0
Chuviridae,Family,0,2.89,0.75,44,1.0
Hepeviridae,Family,0,3.23,0.65,26,1.0
Poxviridae,Family,0,181.87,21.79,2709,1.0
Casjensviridae,Family,0,78.01,14.13,126,1.0
Rudiviridae,Family,0,36.07,14.78,15,1.0
Tospoviridae,Family,0,4.85,0.53,27,1.0
Ascoviridae,Family,0,170.3,27.27,10,1.0
Nimaviridae,Family,0,344.0,238.59,12,1.0
Amalgaviridae,Family,0,2.0,0.0,23,1.0
Dicistroviridae,Family,0,2.04,0.2,26,1.0
Filoviridae,Family,0,7.94,1.26,18,1.0
Papillomaviridae,Family,0,6.74,1.29,480,1.0
Lavidaviridae,Family,0,20.6,5.26,25,1.0
Bornaviridae,Family,0,6.0,0.0,36,1.0
Matonaviridae,Family,0,2.0,0.0,4,1.0
Solemoviridae,Family,0,5.73,1.08,79,1.0
Vertoviridae,Family,0,92.75,6.7,4,1.0
Zierdtviridae,Family,0,92.8,2.32,46,1.0
Rountreeviridae,Family,0,22.1,3.1,63,1.0
Spinareoviridae,Family,0,10.83,2.16,94,1.0
Secoviridae,Family,0,1.99,0.57,95,1.0
Demerecviridae,Family,0,164.37,18.49,235,1.0
Nudiviridae,Family,0,109.0,19.68,14,1.0
Drexlerviridae,Family,0,78.87,11.74,316,1.0
Reoviridae,Family,0,9.44,3.0,9,1.0
Nodaviridae,Family,0,3.05,0.59,21,1.0
Bidnaviridae,Family,0,6.5,0.71,2,1.0
Carmotetraviridae,Family,0,4.0,0.0,1,1.0
Straboviridae,Family,0,273.76,37.03,609,1.0
Tombusviridae,Family,0,5.28,1.35,94,1.0
Iflaviridae,Family,0,1.04,0.21,45,1.0
Mesyanzhinovviridae,Family,0,78.38,17.42,39,1.0
Malacoherpesviridae,Family,0,151.42,18.35,31,1.0
Hytrosaviridae,Family,0,147.33,34.78,3,1.0
Asfarviridae,Family,0,192.02,44.57,145,1.0
Schitoviridae,Family,0,91.13,13.1,159,1.0
Aspiviridae,Family,0,5.0,1.41,4,1.0
Hepadnaviridae,Family,0,4.43,1.1,61,1.0
Salasmaviridae,Family,0,33.27,8.7,48,1.0
Solinviviridae,Family,0,1.33,0.58,3,1.0
Pleolipoviridae,Family,0,17.95,8.18,20,1.0
Roniviridae,Family,0,4.25,0.5,4,1.0
Polycipiviridae,Family,0,4.78,1.3,9,1.0
Endornaviridae,Family,0,1.1,0.3,41,1.0
Tectiviridae,Family,0,30.69,3.73,26,1.0
Hypoviridae,Family,0,1.19,0.45,42,1.0
Togaviridae,Family,0,2.62,0.75,50,1.0
Bicaudaviridae,Family,0,71.6,12.42,10,1.0
Betaflexiviridae,Family,0,4.9,1.37,125,1.0
Kolmioviridae,Family,0,1.18,0.39,22,1.0
Alphasatellitidae,Family,0,1.22,0.74,127,1.0
Ligamenvirales,Order,99,45.48,18.71,23,1.0
Ortervirales,Order,242,7.36,2.29,839,1.0
Picornavirales,Order,151,1.35,0.7,890,1.0
Nidovirales,Order,247,8.35,2.59,285,1.0
Herpesvirales,Order,2057,109.75,41.98,146,1.0
Bunyavirales,Order,10,3.76,0.95,801,1.0
Tymovirales,Order,97,4.49,1.56,243,1.0
Pimascovirales,Order,0,133.39,88.15,194,1.0
Amarillovirales,Order,0,1.09,0.37,382,1.0
Sepolyvirales,Order,0,5.49,1.56,144,1.0
Durnavirales,Order,0,1.98,0.71,206,1.0
Asfuvirales,Order,0,192.02,44.57,145,1.0
Rowavirales,Order,0,35.94,7.84,1591,1.0
Halopanivirales,Order,0,40.88,9.96,8,1.0
Cirlivirales,Order,0,2.18,0.8,4198,1.0
Reovirales,Order,0,11.28,0.8,3057,1.0
Priklausovirales,Order,0,20.6,5.26,25,1.0
Cremevirales,Order,0,2.37,1.02,146,1.0
Martellivirales,Order,0,4.73,2.31,504,1.0
Mononegavirales,Order,0,6.65,2.41,710,1.0
Blubervirales,Order,0,4.43,1.1,61,1.0
Petitvirales,Order,0,6.67,2.61,2366,1.0
Piccovirales,Order,0,3.42,1.38,183,1.0
Haloruvirales,Order,0,17.95,8.18,20,1.0
Chitovirales,Order,0,181.87,21.79,2709,1.0
Kalamavirales,Order,0,30.69,3.73,26,1.0
Tubulavirales,Order,0,9.68,3.77,193,1.0
Hepelivirales,Order,0,3.85,2.19,41,1.0
Lefavirales,Order,0,133.95,25.43,127,1.0
Nodamuvirales,Order,0,3.17,0.59,30,1.0
Tolivirales,Order,0,5.3,1.36,97,1.0
Patatavirales,Order,0,1.56,0.56,208,1.0
Ghabrivirales,Order,0,2.71,1.07,147,1.0
Baphyvirales,Order,0,4.64,1.8,11,1.0
Algavirales,Order,0,353.92,239.5,39,1.0
Imitervirales,Order,0,953.37,142.98,19,1.0
Geplafuvirales,Order,0,4.95,1.97,1160,1.0
Jingchuvirales,Order,0,2.96,0.74,52,1.0
Serpentovirales,Order,0,5.0,1.41,4,1.0
Zurhausenvirales,Order,0,6.74,1.29,480,1.0
Polivirales,Order,0,6.5,0.71,2,1.0
Sobelivirales,Order,0,5.67,1.16,81,1.0
Stellavirales,Order,0,2.8,0.49,54,1.0
